disease,postLink,postHeading,postContent
Pregnancy,https://www.drugs.com/answers/sex-3-days-before-implant-removed-plan-prevent-3421211.html,If I had sex 3 days before getting my implant removed. Can I take Plan B to prevent pregnancy?,I had sex 3 days ago and I just got my implant removed today. I don't want birth control yet and I know I can get pregnant right away. Can I take Plan B to prevent pregnancy or do I have to have birth control? 
Pregnancy,https://www.drugs.com/answers/boyfriend-ejaculated-inside-day-before-period-3397329.html,My boyfriend ejaculated inside me the day before my period can I get pregnant?,"I’ve been on birth control for 2 years and my boyfriend ejaculated inside me the day before my period is supposed to come, I’m scared that if I take the period pill on my birth control I’ll get pregnant because the sperm is still inside me. Do I just skip my period and take the normal pills or should I continue with taking the period pills as directed on my birth control "
Pregnancy,https://www.drugs.com/answers/missed-periods-after-taking-emergency-2506759.html,Missed periods after taking emergency contraceptive pill?,"I had unprotected intercourse with my gf at the last day of her period (26th nov).. She took emergency contraceptive pill 2 days later(28th nov).. And then bleeding started one week after taking the pill (5th dec), which lasted 3 days (8th dec).. And she hasnt had her period since.. Its 13th jan already.. Is this the sign that she is pregnant?? And is the bleeding that she got after week of intercourse implantation bleeding??? "
Pregnancy,https://www.drugs.com/answers/2-plan-month-withdrawal-bleeding-3376210.html,"2 Plan B in one month, withdrawal bleeding?","So around Jan 11th I had sexual intercourse and took a Plan B. My period came maybe a few days early (Jan 15) , with light spotting and everything feeling like a normal period. My normal periods happen around the 20th of every month. After a few days I had sexual intercourse again and my partner did not pull out in time. I use an app and it said I was a few days into ovulation (but considering I the plan B and early period I don't know how right the app is on when I was actually ovulating). A little frustrated I took a Plan B again the next day. *Yes I know this isn't a replacement for birth control, I'm aware I should use condoms* ... Immediately a few days after I took the 2nd pill (Jan 26) I was bleeding. At the time I assumed it was just a early period but after reading online today I know Plan B can cause ""withdrawal bleeding"". It was very different from a period with consistently, was not as heavy and even felt different, and lasted 3 days. Yesterday I started feeling dizzy and pain in my lower abdomen that is hard for me to describe. Also headaches. This could be totally something else but after reading many posts I wanted to know the possibility of pregnancy. I've read so many different posts on odd occurrences. Also my sickness is not imagined since I wasn't even thinking of being pregnant until someone asked if that's what it was. Also do not tell me it's impossible to bleed and not be pregnant because that happens, also withdrawal bleeding is not the same as a normal period. Oh! I could not be pregnant before because both sexual acts were the other two that happened. I did have sexual intercourse Feb 3rd and 4th but that's just for addition info. Really I'm just looking for someone with knowledge or experience in this area. "
Pregnancy,https://www.drugs.com/answers/light-mild-cramping-day-after-ovulation-2-days-2316352.html,Light to mild cramping the day after ovulation and 2 days after ovulation?,"i had unprotected sex nov 24th, 26th, 29th my ovulation week started on the 24th & the peak day was dec the 1st last day of ovulation was tuesday the second i had unprotected sex that night & now its thursday two days after ovulation & im getting slight to mild cramps i normally dont even have these cramps while on my period soo help? "
Pregnancy,https://www.drugs.com/answers/plan-safe-3367772.html,Do I take plan B just to be safe?,So coincidentally during my first time having sex I made a horrible joke about getting pregnant because I’m not on the Pill and I was having sex during ovulation. However as we were changing positions the condom broke. While he wasn’t in me when it broke and he hadn’t finished in that condom I’m still worried. He was very close to me. He thinks we are safe but I’m a little (very!!) paranoid. Should I take Plan B just in case? My period is already very irregular so I’ll be paranoid till then but I don’t wanna risk another couple weeks to find out. 
Pregnancy,https://www.drugs.com/answers/chances-pregnant-forgot-bc-pills-692489.html,What are my chances of getting pregnant if I forgot to take some of my BC pills?,what are my chances of getting pregnant if i missed a birth control pill and took it the next day. im not sure on the days but i know i missed a couple with in the first 2 weeks and now in the last week (i did take them the next day tho) and im not sure on the days of intercourse but i know some of them were the same day that i forgot the pills and sometimes a few days after. and this is my first pack of birth control. i have been feeling sick lately from little things that usually dont make me sick. and will it hurt the baby or make me miscarry if im on the birth control and pregnant? 
Pregnancy,https://www.drugs.com/answers/gf-birth-control-plan-she-pregnant-3345354.html,If my girl friend is on birth control and took Plan B. Is she pregnant?,"So I had sexual intercourse about a month ago, I never came in her but she is on birth control and I made her take take action, a form of Plan B 4-6hrs later that day. She had been taking birth as instructed and She got nauseous the other day is she pregnant I need help. "
Pregnancy,https://www.drugs.com/answers/pregnancy-ciprodex-otic-suspension-for-otitis-355948.html,Pregnancy - Ciprodex otic suspension for Otitis media while pregnant? Has anyone used these ear?,"... drops while pregnant? This is considered a category c medicine. i have severe Otitis media, i dont know if its more dangerous to use the ear drops or to just let infection cure itself and risk getting worse.  Im in severe pain it is impossible for me to sleep or eat "
Pregnancy,https://www.drugs.com/answers/three-hours-late-to-take-a-pill-and-had-sex-352654.html,"Three hours late to take a pill, and had sex during those three hours... Pregnant?","Just started taking Tri-Sprintec, and the first pill on the second week I took about three hours late. And during those three hours I had unprotected sex... Is there a big possibility I could be pregnant??? "
