disease,postLink,postHeading,postContent
Pregnancy,https://www.drugs.com/answers/missed-ortho-tri-cyclen-lo-pregnant-850616.html,"Missed a pill on ortho tri cyclen lo, could I be pregnant?","I've been on ortho tri cyclen lo for about three years now. I'm pretty good about taking my pills at the same time everyday around 8:15pm but about 6 days ago I was late and took it at 11pm. Then 4 days ago I missed a pill, the dark blue one, ended up taking it at 11am the next morning and proceeded to take my next pill of that day at the set time I had. I know this particular pill says that if you miss one pill you take it ASAP and no back up method is needed, but I was late a few days before that. 2 days ago I had unprotected sex with my boyfriend, he did not ejaculate. As of yesterday I started the placebo pills, should I be worried about the possibility of pregnancy? Or am I just being paranoid? "
Pregnancy,https://www.drugs.com/answers/birth-control-wednesday-forgot-thursday-835771.html,I took my birth control pill Wednesday forgot to take it Thursday had unprotected sex Thursday?,Forgot to take the pill Friday Saturday and Sunday could I be pregnant ?? 
Pregnancy,https://www.drugs.com/answers/mirena-negative-pregnancy-test-834599.html,Will mirena cause a negative pregnancy test ?,... 2years would that cause you test negative vsuse of the hormones? or does that or whatever else not interfere if your pregnant you'll test positive whether or not you have the mirena or not? 
Pain,https://www.drugs.com/answers/giving-tramadol-50mg-pain-caused-lower-stomach-611459.html,Does tramadol 50mg contain aspirin?,I was giving tramadol 50mg for pain that has been caused by my lower stomach but does it contain... aspirin? 
Pain,https://www.drugs.com/answers/i-have-been-taking-4-5-tablets-of-150mg-zantac-479650.html,I have been taking 4-5 tablets of 150mg zantac each day for the past 2yrs... will this harm me?,it seems to be the only way to control my pain..please let me know. 
Pain,https://www.drugs.com/answers/how-can-i-stop-taking-tramadol-426307.html,How can I stop taking tramadol ?,"i taked 200 mg daily along 3 years , and i cant take off from this evil ,, i just fraid from withdrawl symptoms .. plz i want to know an easy way to stopping without pain and depression. any one help me plz "
Pain,https://www.drugs.com/answers/what-will-make-u-test-positive-for-opiates-390722.html,What will make u test positive for opiates?,"I can name a few narcotics that will cause a positive drug test. Correct me if i am wrong, but, methadone and syboxin will not because they are synthetic. And lower grade pain Pills such as darvocets, tramodal, fleurocets, ultracets, etc. Will not show up. Please tell me if I am wrong and list the other things, besides poppies that could cause a false positive, thanks. "
Pain,https://www.drugs.com/answers/musty-sweaty-vaginal-discharge-318568.html,Musty/Sweaty Vaginal Discharge?,"I am 18 years old, I got my wisdom teeth removed over spring break and I had a hard time with bowel movements while on the pain relievers prescribed by the doctor. It hurt when I had bowel movements causing me to think I had a hemorrhoid. My father gave me Preparation H to help. The Preparation H got every where, from my rectum to my vagina. Later that week I broke out in blisters. The blisters remained for a couple days so I decided to see a gynecologist, she believed the blisters to be herpes. She took a culture and I came back negative for STDs but the culture did not test for herpes. It has been four months since the outbreak and I have not had any outbreaks. I have done research and most internet sites say during the first year a person should have 4-5 outbreaks. All I have is musty smelling vaginal discharge. I can smell when I am sitting in a chair, on the couch, in criss cross apple sauce and I'm not sure if I notice it more because it is constantly on my mind or if it really is noticeable Is it possible. I could just have a vaginal infection since I have not had any outbreaks recently? What kind of test should I get done to test for vaginal infections and herpes? I have not been sexually active in fear that I will pass it along to someone else. I would just like to know if I have herpes or not. And would you happen to know any places in Orlando I could be tested for free since I am a college student? "
Pain,https://www.drugs.com/answers/husband-nitro-he-taking-imdur-he-sudden-chest-3182729.html,Can my husband take a Nitro pill while he is taking Imdur if he gets sudden chest pains?,"My husband has three stents in his heart. His recent Echocardiogram was negative. His doctor put him on Imdur because my husband complained about feeling winded easily. Sometimes he has trouble catching his breath. He never had chest pains when he had his first heart attack three years ago and got one Stent. Only discomfort on his upper left shoulder and down his left arm. Then he had pressure in his chest several months ago and had two more Stents. Still no chest pains. Today was the first time he experienced sharp pains. He started the generic brand of Imdur four days ago. If the pains come back, should he take a Nitro pill or go to the emergency? "
Pain,https://www.drugs.com/answers/taking-lyrica-18-mths-severe-knee-pain-long-3150565.html,I've been taking Lyrica for 18 mths for severe knee pain with long acting tramadol . For the last 3?,"... months I have been trying to stop taking Lyrica as I had a knee replacement 4months ago . I have managed to reduce 300mgs twice a day to 100mgs at night and 50mgs in the morning x I have been on this dose for 3 weeks now. The withdrawal is getting worse. Symptoms include sweating , restless legs and arms, headache , left eye pain, disturbed vision, difficulty in sleeping , increased anxiety and pain in my new replaced knee . How can I control the withdrawal to stop taking Lyrica altogether? "
Pain,https://www.drugs.com/answers/back-pain-taking-oxycodone-30mg-ir-pills-4-times-2656111.html,Back Pain - I've been taking oxycodone 30mg ir pills 4 times a day Dr told me he will put me on?,... oxycotin or ms cotin xr but will drop me down to taking 30mg oxycodone 3 times a day is it worth doing it I'm in very bad pain 
Pregnancy,https://www.drugs.com/answers/sex-day-before-nuva-ring-pregnant-835577.html,Had sex day before I take out nuva ring can I still get pregnant?,
Pain,https://www.drugs.com/answers/long-fentanyl-12-5mg-work-2nd-relief-3105399.html,How long does Fentanyl 12.5mg take to work ? I am on my 2nd one and have had no relief?,"I have just started fentanyl patch 12.5mg and have had no relief , I'm now on 2nd one and still in pain .  I placed first one on my right upper arm and 2nd one on my upper inner arm .  Is there any issues with tattoos?  Also I was on mersyndol forte but Dr stopped them n won't allow them with Fentanyl , clearly I need more meds and the dose it too little ? Anyone else got suggestions . Jane :) "
Pain,https://www.drugs.com/answers/plan-step-sharp-pains-after-6-days-taking-normal-3082614.html,Plan B One-Step - Is having sharp pains after 6 days of taking the pill normal?,"So my BFs condom broke, and we went directly to CVS to pick up plan b. I took it 40 mins after it happened. So it's been 6 days and only yesterday I started getting some spotting (24 hours ago) now I have brown spotting rarely and just now a very sharp like really sharp pains started on my lower abdominal area and a bit on the right side. Any thoughts anyone to calm me down? "
Pain,https://www.drugs.com/answers/stomach-pains-abdominal-5-days-after-sex-2913942.html,"Having stomach pains, mostly abdominal, 5 days after sex?","I started having stomach pains 4 days after sex and still hurting. I had sex Friday night and didn't start hurting until Tuesday morning when I woke up. I am on birth control and also took the plan b pill. But I weigh around 190, I've read that the pill is less effective in heavier women. It hurts to move or lift heavy things at work. Could it just be a bruised cervix or what? I didn't start feeling the pain until like I said 3 to 4 days after. "
Pain,https://www.drugs.com/answers/neck-pain-tilt-head-wrong-3078595.html,"Neck pain, cannot tilt head. Wrong?","I tilted my head to the left and my neck popped. Now, the right side hurts. I cannot tilt my head any direction or turn without it hurting extremely bad. There is no pain in my shoulder or anywhere else in my body. What could be wrong? "
